,OTU,aldex2_diff.btw,aldex2_diff.win,aldex2_effect,aldex2_wi.ep,aldex2_wi.eBH,kingdom,phylum,class,order,family,genus,species,aldex2_positive,aldex2_negative,taxrank,test_id,level
406,OTU_2,-1.01067268174057,0.73249600866367,-1.29351601286151,0.0081544289044289,0.025212482917491,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
407,OTU_20,-0.782143189733077,2.7494473029858,-0.264702098380681,0.509333333333333,0.605966037178903,bacteria,actinobacteria,actinobacteria,actinomycetales,nocardioidaceae,propionicimonas,propionicimonas paludicola,mid C,late C,OTU,lC_vs_mC,focused.cluster
408,OTU_211,1.1371782436609,2.40290622939824,0.533287132782381,0.354820512820513,0.456411303482424,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
409,OTU_215,-3.18820332334309,1.4513279290608,-2.15411537956123,0.000608391608391608,0.00364400986704308,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
410,OTU_22,2.66628429134307,2.87572696983081,0.687319369954227,0.0756113053613054,0.151375198620926,bacteria,firmicutes,clostridia,clostridiales,ruminococcaceae,ruminococcus,ruminococcus spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
411,OTU_222,-3.51307987518351,2.27068899077946,-1.62458160322177,0.000593822843822844,0.00358260530747419,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
412,OTU_224,0.71676614942596,2.06028006837408,0.298909628579424,0.708791958041958,0.770959502139754,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
413,OTU_23,0.477164455266368,0.665410684513239,0.670846731980389,0.153609557109557,0.229599433681501,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
414,OTU_25,-5.69790785996837,2.94960139173347,-1.71428037230579,0.00065967365967366,0.00383413466389865,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,nitrospirillum,azospirillum amazonense,mid C,late C,OTU,lC_vs_mC,focused.cluster
415,OTU_259,-0.371892959617535,1.76849463403994,-0.221264397632942,0.542492424242424,0.634473627720974,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,mid C,late C,OTU,lC_vs_mC,focused.cluster
416,OTU_27,0.533568452009041,2.3338948209267,0.182573022736051,0.54149358974359,0.614502584390468,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,hyphomicrobiaceae,ancalomicrobium,ancalomicrobium spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
417,OTU_274,2.71705424760442,2.62404617437205,0.925916439022374,0.0210932400932401,0.053799996635832,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
418,OTU_284,-1.89295029358103,1.62823968531307,-1.14043534605556,0.00986596736596737,0.0276410226784038,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,escherichia,escherichia spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
419,OTU_298,0.609643048265904,0.903152926066244,0.696044490588202,0.100061771561772,0.175091467071381,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,mid C,late C,OTU,lC_vs_mC,focused.cluster
420,OTU_3,0.352042464001711,0.817881479617347,0.487642226447648,0.222722610722611,0.320465804549128,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,mid C,late C,OTU,lC_vs_mC,focused.cluster
421,OTU_30,0.914910257185747,1.53717760722707,0.508845231870108,0.160174242424242,0.252315512970401,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
422,OTU_315,-2.34081268748072,1.18744901920381,-2.04741439278613,0.000628787878787879,0.00371067621998566,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
423,OTU_36,-0.0420384696645293,3.15897186079805,-0.0133325151588177,0.843893356643357,0.875668173092284,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter salisaro,mid C,late C,OTU,lC_vs_mC,focused.cluster
424,OTU_4,-0.179957667536851,1.76623408498758,-0.118355559233578,0.742387529137529,0.798208328215643,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,mid C,late C,OTU,lC_vs_mC,focused.cluster
425,OTU_409,-1.19794480188957,0.936075175086028,-1.28167657766691,0.00826981351981352,0.025512760074949,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
426,OTU_41,-1.94362030977565,1.32272707807297,-1.48918589556105,0.00541550116550117,0.018295666599598,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,mid C,late C,OTU,lC_vs_mC,focused.cluster
427,OTU_429,0.144926069519006,1.53045952645558,0.0847223931678842,0.660740675990676,0.724296829609207,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,mid C,late C,OTU,lC_vs_mC,focused.cluster
428,OTU_43,-1.37098310141159,4.5151748609355,-0.27026916530927,0.39456993006993,0.492410132770353,bacteria,proteobacteria,deltaproteobacteria,desulfovibrionales,desulfovibrionaceae,desulfovibrio,desulfovibrio mexicanus,mid C,late C,OTU,lC_vs_mC,focused.cluster
429,OTU_437,0.194687966193397,0.635248857638747,0.314814262631248,0.349499417249417,0.443098277689447,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,mid C,late C,OTU,lC_vs_mC,focused.cluster
430,OTU_457,1.37164806973866,2.11049719255644,0.581683116445332,0.196456293706294,0.29302373033443,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
431,OTU_467,-3.09317921147017,2.57562636618881,-1.14071966748431,0.00420862470862471,0.0143586693829042,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
432,OTU_484,-1.06783149901995,0.895633851194532,-1.27256299954442,0.00321853146853147,0.0117349909893968,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
433,OTU_5,0.455900864901943,0.838941587352449,0.504332693191445,0.20848717948718,0.308078309011823,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,mid C,late C,OTU,lC_vs_mC,focused.cluster
434,OTU_51,0.0657082237343092,1.68944808849503,0.0363301629060449,0.825687062937063,0.862201525120873,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
435,OTU_521,-5.80817350580974,1.68842877992154,-2.38700738936346,0.000582750582750583,0.00354157691246852,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
436,OTU_548,-1.36861526646251,1.59868341562178,-0.822520733885721,0.0720606060606061,0.135196864066988,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,mid C,late C,OTU,lC_vs_mC,focused.cluster
437,OTU_565,-0.913250945566484,0.753786309731139,-1.17073541880154,0.0168910256410256,0.0418100668256401,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
438,OTU_569,-2.90761617354735,1.33664488215698,-2.21305042438875,0.000668414918414918,0.00389025180336369,bacteria,proteobacteria,alphaproteobacteria,caulobacterales,caulobacteraceae,caulobacter,caulobacter spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
439,OTU_584,1.26645194197644,2.27799679676132,0.53381446919627,0.148575757575758,0.244508146979042,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
440,OTU_6,-3.46714311425204,2.29757702967993,-1.6071592499393,0.000584498834498835,0.0035491757950674,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
441,OTU_608,-3.21589907811038,2.68494704122339,-1.14721652597301,0.00456934731934732,0.0155459890354884,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
442,OTU_640,0.9818972150012,0.857388395941821,1.09175461635867,0.0147552447552448,0.0403111401890737,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
443,OTU_67,-3.07432745233536,2.02429151329689,-1.4936617697362,0.00239918414918415,0.00964497772496829,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
444,OTU_7,-1.41494219510024,1.48555962217239,-0.868360143775902,0.097261655011655,0.180958526680153,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,citrobacter,citrobacter werkmanii,mid C,late C,OTU,lC_vs_mC,focused.cluster
445,OTU_8,1.0827310700894,2.18127922296691,0.448446838739469,0.28858041958042,0.393195933549696,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
446,OTU_87,-0.167396153014646,0.701854809261848,-0.209687386359664,0.595395687645688,0.667776133176109,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,mid C,late C,OTU,lC_vs_mC,focused.cluster
447,OTU_9,-5.7995754933109,1.45026080425839,-2.69769590384005,0.000582750582750583,0.00354157691246852,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,mid C,late C,OTU,lC_vs_mC,focused.cluster
448,OTU_10,-0.830801234856878,1.79451535191838,-0.40518829292446,0.238714535206795,0.30086986473115,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
449,OTU_107,-0.621883555393245,1.12179750163049,-0.554512793709047,0.112278994998809,0.155822929548752,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
450,OTU_11,-1.52978651842558,1.20918351032442,-1.21098411245231,0.00182666507898706,0.00498584389970206,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
451,OTU_115,0.477031800862439,1.20637050375295,0.366243479741066,0.325772088592522,0.388701469464989,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
452,OTU_116,-1.60131432809903,1.81301110514179,-0.856920720883707,0.0300781535286179,0.0512151117387688,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
453,OTU_12,0.12303548884108,2.39044669141603,0.0463116085273674,0.857339128363896,0.884590635062249,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
454,OTU_13,-1.92399900094911,1.32169492562122,-1.23638903716659,0.00738544891640867,0.0152670324345385,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
455,OTU_136,-1.72376514720949,1.45835357905717,-1.13204996414309,0.00534988489322855,0.0114933957028428,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
456,OTU_14,-0.416486931837815,1.92981992226239,-0.200485565896493,0.437301619433198,0.502402625267428,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,hyphomicrobiaceae,ancalomicrobium,ancalomicrobium spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
457,OTU_15,-3.11172910362098,1.51383909812303,-1.68565313217563,0.00982761768675081,0.0198419298462638,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
458,OTU_16,-2.22098757744289,2.29030804944125,-1.03609188127441,0.00337119949194253,0.0078462869273185,bacteria,proteobacteria,betaproteobacteria,rhodocyclales,rhodocyclaceae,rhodocyclus,rhodocyclus tenuis,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
459,OTU_2,-1.93493183038118,0.899178625287489,-1.89850681008025,0.00151817893149162,0.00419769111522814,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
460,OTU_20,-1.95844832158737,2.45472850874796,-0.724590179947212,0.0610699372866556,0.0947064359149692,bacteria,actinobacteria,actinobacteria,actinomycetales,nocardioidaceae,propionicimonas,propionicimonas paludicola,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
461,OTU_211,-1.54061977722762,1.89136405856332,-0.712168101197952,0.0967795506866714,0.143188830609152,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter sp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
462,OTU_215,-2.52118196215921,2.30153182828316,-0.999271681745185,0.00750007938398031,0.0153464535683826,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
463,OTU_22,-0.223178995268361,2.57899535025095,-0.049263358150122,0.807073231721839,0.842398295783797,bacteria,firmicutes,clostridia,clostridiales,ruminococcaceae,ruminococcus,ruminococcus spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
464,OTU_222,5.81252855600839,1.9219341560241,3.17884259726048,3.96919901563864e-05,0.000275897529344779,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
465,OTU_224,-0.19704562943684,2.12384336127636,-0.0757251008171241,0.743636857982059,0.785154252134191,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
466,OTU_23,-0.68998033768969,1.0176556631723,-0.61677120497368,0.121669286338017,0.164423816468448,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
467,OTU_25,0.369143923485244,3.51160928429499,0.0946852222304937,0.69535024212114,0.741273530893337,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,nitrospirillum,azospirillum amazonense,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
468,OTU_259,0.513691971584241,1.5319069454022,0.350946824485841,0.219393625466381,0.27995083087035,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
469,OTU_27,-0.23210561901059,2.12310219102668,-0.0885541155012474,0.642146900055569,0.691263747546081,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,hyphomicrobiaceae,ancalomicrobium,ancalomicrobium spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
470,OTU_274,-2.87197234751726,2.84463813749449,-0.913889992125479,0.0040090100817655,0.0092152746387658,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter sp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
471,OTU_284,2.75508483484057,1.2239372989454,2.20651012805981,4.27085814082718e-05,0.000287954509855558,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,escherichia,escherichia spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
472,OTU_298,-1.25287959855023,1.07533321494578,-1.16657374556217,0.00381527347781218,0.0086413572356478,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
473,OTU_3,-0.906267992880837,1.00377961565706,-0.901135776830969,0.0133609986504723,0.0254331493339248,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
474,OTU_30,-2.7309198430031,2.12756101688759,-1.11329726464768,0.00206688100341351,0.00547099410632608,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
475,OTU_315,1.44488037310231,1.18592866939174,1.1968957939506,0.00355279034690799,0.00781768782764136,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
476,OTU_36,1.36704922429183,2.44985146848535,0.550542099488729,0.140479479241089,0.188330208963387,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter salisaro,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
477,OTU_4,0.418124466485461,1.46296931817463,0.298358966184595,0.296181908390887,0.36038002067753,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
478,OTU_409,-1.78909390076929,1.13966173370704,-1.42894711359073,0.00411463046757164,0.00929817572102093,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
479,OTU_41,-0.964666553493678,1.46551490221952,-0.598060442768076,0.109813923950147,0.150796456366447,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
480,OTU_429,-0.563607074299135,2.03763272902768,-0.219165225230203,0.434520441374931,0.489250333591981,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
481,OTU_43,2.19742520699893,4.15894993333369,0.470613321028195,0.154938794951179,0.206122463097575,bacteria,proteobacteria,deltaproteobacteria,desulfovibrionales,desulfovibrionaceae,desulfovibrio,desulfovibrio mexicanus,late C,perturbed M,OTU,lC_vs_pM,focused.cluster
